ppm_0,ppm_1,ppm_2,ppm_3,ppm_4,ppm_5,ppm_6,ppm_7,ppm_8,ppm_9,ppm_10,ppm_11,ppm_12,ppm_13,ppm_14,ppm_15,ppm_16,ppm_17,ppm_18,ppm_19,ppm_20,ppm_21,ppm_22,ppm_23,ppm_24,ppm_25,ppm_26,ppm_27,ppm_28,ppm_29,seismic_flag,label
59.0597175882613,52.30882493343512,45.695439994056635,51.681492236291454,81.96408489038275,59.36025143105717,42.020592374768256,76.61770882200082,719.4820522646396,757.0971106224321,841.4702310498127,616.0101645714097,845.9282691717251,899.8778065573046,618.9265933196118,748.7018833616041,783.8702531068332,683.8471327489872,671.3021584535408,690.8787316533776,777.2092479840497,811.9211134667228,604.2090019006204,613.4576733638685,668.5145251194303,881.8879075550448,741.8022296619397,692.1540908890787,665.5730088316743,623.1725137799972,0,2
54.878681581264,70.39470919941738,56.96980999703975,82.93257817668606,63.52539702967355,42.080780176954434,52.31012422457005,64.21802305583924,659.7272591485364,869.6098372351303,784.4542608073319,615.5975075131236,797.0254154931057,886.7745178499744,836.2273329070555,712.764128192892,826.4134715907885,818.7943339657653,860.3185039515373,689.6354687820218,802.303561071116,896.0781302074873,661.8185780074738,706.1240168458656,723.9262757513666,671.7972347126683,839.4632034067581,725.6746128028789,771.3823515254222,766.6224607996786,0,2
65.702477653509,33.09398439625293,70.3724773779547,75.29185548458238,61.228979697783934,57.531343892020644,63.29806978765236,36.14587068822155,56.77489623881125,74.19471855450682,29.65422273911727,61.68407329972376,36.866279501319475,665.6923399176262,688.586228841121,627.6924388975418,767.1366999436551,680.7417435063395,691.8943685227273,734.9358312449693,743.7447527694965,666.4994250025547,780.5158656394876,762.1338966490418,680.1874245380513,757.6682861178672,777.6066944590382,736.2635639607824,856.6452462792423,849.8393871164676,0,2
69.00871900829027,55.890076108864335,79.41830145084101,61.859663433159334,41.98252905362352,62.7017833536871,71.67606130608348,25.28564855833283,75.44986648055881,70.67024375229092,81.1703134508194,59.37286984473125,815.9532925351746,818.0719953699921,675.2966556740209,677.8683985200819,742.1245767917462,639.5992222240566,650.1191041499118,637.9448288187054,637.6761232743826,727.7137175996374,843.3459590050935,868.5274864479206,863.0048174982927,817.7098989066699,874.3170409253562,808.8340569304156,720.8142217110822,667.3972653364244,0,2
69.10564079936414,51.15601433313987,60.737880660641224,54.88970343911134,74.3332880172819,58.023485265151734,74.53423332110155,44.254979040353966,59.404485649146494,605.7146234179403,783.1550420979391,790.9664368850765,750.5155120303077,888.2106388958176,633.6204785061001,620.0394169371912,647.3694331692674,824.5962919428649,608.9796429421194,611.882505463224,634.6952630815522,634.7942694794828,724.360426154471,887.3816886184902,751.6680420949606,654.5938799085865,804.287946496508,803.1107462420583,678.1832532490992,608.6649515873684,0,2
48.124445367195044,64.11333368580593,74.08310746906452,80.51200421620305,81.18266906963207,56.51618426854439,51.160163769307864,57.6807759456916,50.83237199924883,67.30590939510111,602.6057211711149,766.7931216219357,842.8889596537733,798.150359322217,758.8953276802349,799.8354965941919,644.381828997606,889.9815725396704,630.4092614504275,806.0241605229251,817.1051349827428,688.8741135423272,866.1931831382946,623.8882103538618,832.9218897537908,758.4512444655428,705.2371704355642,736.999419381967,798.1432377006048,780.7409000924724,0,2
43.11432395073426,71.85905922401822,66.9813710774102,73.35380236999787,50.70808034225831,29.63043445939169,67.18259304931406,49.79579676336333,64.79104883365639,78.42771221106939,816.4771970841019,897.6680317760587,730.00560946182,765.4905935583745,698.4976841534497,853.0191769721577,652.039970628778,618.782410032683,662.0636777293681,770.6031429966929,674.7744440456411,614.4058516524739,894.5225254261891,682.0700785688581,808.5525589422397,796.8996063549649,687.4956798139825,815.936649809362,720.6958238540317,765.6052029921282,0,2
76.28443459926038,48.618681466385475,56.13955222611106,98.83822994182545,69.26272996375283,75.76652462864602,62.77174278626416,66.8553508776368,56.71567351073153,69.77602991256137,37.936218493977684,57.359346741728416,868.5292542936954,780.1891692890192,723.6252209997544,721.054308202577,723.1351031036844,646.4670901956766,628.1996595299438,798.5064551351438,744.8012125136553,610.2466542081665,830.2296247719632,706.0468807483127,759.5137168320379,787.0972597034632,704.8308907336468,812.649157302721,710.7593551354449,660.4155252068565,0,2
40.05066071826263,62.307565663294824,54.23318366868123,46.19609916172598,64.42085050673734,52.57442665724009,55.52452837689953,40.88151534472635,55.95256249416642,41.85265020770829,783.89919149758,896.2893339876696,884.47519025124,610.371044101173,714.1313976375347,643.0729561933354,701.6824313990691,858.0271299380643,794.8650783748033,735.1654269260032,846.725028511295,793.1131690063423,664.828905060298,632.0617650566854,669.2932732107282,834.4320113510614,775.9469050306052,601.93151181395,782.059940632787,769.0090989982465,0,2
39.66533493837182,66.98303014053934,73.3831108587869,35.851677341352705,38.02253540525903,77.41187716038559,735.5438120381654,664.7537730419775,780.2097122012576,688.6685462258906,815.1446513684207,638.1580141784923,616.8485223573398,818.3835600861014,626.6192282142536,616.2317818609205,671.8497370021552,777.7980970618491,614.60675977577,786.703790648013,799.9211327357721,841.8582409441323,652.4840542722027,808.9931460266025,727.9883273059127,694.8003967622282,788.638547957077,827.9736478665529,818.2569024593839,635.0839678763094,0,2
74.00248191449275,45.72365635709188,53.48565252663641,68.74475766290641,56.47033341416694,48.882674633907705,694.784174431408,847.6933665890281,765.8794387384678,823.6115305024159,677.5389725313582,721.540860539014,885.5944989561792,832.6939016607924,815.562421040856,645.9787107370628,660.8813378383583,679.5930010745926,746.2901303902968,600.2356669222975,824.5548107964112,748.915033618649,643.8330794880635,718.7031687976648,787.4151038941432,782.7055266790882,611.9342177619097,793.1698795173788,686.9358262245732,869.5871373761493,1,2
72.03288656602679,73.85479568649653,54.445911987000784,60.02004109227236,64.04456107525864,41.80599045478721,75.702422681607,69.83867538940942,56.529753998355936,685.456656263844,611.9354556409288,766.4515873519083,767.4625728852203,778.6519429601382,891.2141801494618,864.1019721047369,634.7644196447081,699.4233136461341,778.2877412326951,745.3760470640079,746.2259013409266,689.6329474234924,892.955819755513,655.4041529959194,890.1421798627119,756.4560065886272,791.4024277243243,741.5712990935311,832.6674233658323,657.2833619477594,0,2
47.053892161162544,65.85747483718674,77.08352700076225,68.11328864870002,82.39424398984788,62.30729458534138,67.64706604968745,63.46938398231947,96.47331012760398,81.11485687957156,892.5833280219593,616.7233890751374,653.9053158932564,842.8498262448476,739.5866485439122,873.4139908224594,886.3377085393705,871.9765598983225,615.4366328596054,881.2148125235415,651.5366720454796,615.9835151095997,725.6957447208333,617.9652880770511,650.5787199182862,736.2691435211827,818.539066482619,871.4581573770557,650.8612246833261,826.691983753489,1,2
42.28526946061294,34.475128835223586,80.75715575205987,31.510075877278464,74.94530321048522,52.76934370677304,79.16293086851525,72.85323865880952,714.2933078194978,881.3422614259704,620.7964051718102,685.6892707260987,762.3687338880394,893.0133098506989,728.8646021355664,730.333188729581,603.7189709966617,891.6507110370578,705.1398411892691,618.1434649018447,692.7811823228024,887.7319186017662,829.4234550517474,759.0026995347365,753.063046653946,646.7050359992537,716.5097871949924,724.0349569188892,630.0003913143591,801.7707600252257,1,2
80.25702828066528,81.731705480609,38.19718215027961,61.57047170402934,62.07295033092252,66.30748691690842,69.22508602241328,85.22554105219852,61.68569052228154,38.16168104112201,786.2615063430021,793.1812555977713,703.5704734578495,854.1438533020937,663.6270129566509,684.7726853873905,607.1861281664011,710.5821628522767,827.532155846607,897.9351620450966,710.2504738162869,716.1633691532668,662.8904222131646,609.1830187253678,714.5766363059529,759.4272682118878,663.9251606375738,639.3081436980666,698.7157631078926,704.8621781830792,1,2
63.08198781234455,68.71356342311225,79.2481233428712,60.519817369692234,58.52322392258949,56.3100833171016,41.491567741822934,89.61254290555613,77.91217044918719,60.70037746572781,65.36761931564665,74.03984094998623,65.34026199339671,840.5301839367091,859.2712782882145,680.6049021115597,609.933567451606,767.9444688516252,824.4873402823885,733.6477377222307,875.7891077240331,664.1072141415668,603.5476148188259,813.656520728757,725.285564244635,887.2965641289753,653.7937758243921,886.1454451873208,859.1713390759651,748.8229175623653,0,2
62.350765675648766,67.60078661463422,70.3063597109053,83.42498205344178,74.49460490942502,86.67319104251224,49.989984387159076,54.94157250535606,49.955821963852344,53.08972464078482,620.043111899099,668.9960705895932,813.455157389107,771.7063777678312,850.0878260113888,879.1084515383185,752.9609359736644,861.8743715230124,734.3375181368003,635.4009022785771,855.6313403780513,626.5641900030917,897.6817739548651,638.774036031301,604.4151787319075,891.420535757049,748.3655387418817,766.773677926446,765.1140476608014,777.0835833509367,1,2
38.51647471219103,66.65305988590127,52.546165631170375,92.82152187413152,56.65198957416892,865.4773460899386,794.1755587487179,837.4387901232219,722.4101583171124,837.7618620930446,700.130879014325,700.7954911786564,625.5538559506717,769.423162997211,694.4379659003966,840.5775495888597,655.1782065772136,880.1741989222262,690.4905322156199,628.2303038871399,750.5967549991913,675.4509849369803,813.6307485217399,794.2541286896251,616.4967831296362,754.7266009936279,669.5332272991393,869.5285600893874,646.419855780795,674.282105170304,1,2
66.44003149403278,53.40658251295662,55.216881495749824,58.405288944124784,46.62360740596284,70.03929449205108,46.064340326205766,830.9667993573584,611.5468473682009,753.1429674634038,655.8514146325667,747.3025687225993,751.3382186073679,612.4279456411118,804.8125863901472,638.2564755874579,810.600610079799,820.13520862328,777.7411463843373,716.156205943732,603.7542565102516,730.0690088698269,627.603966558241,754.9752832069113,621.2954559803405,886.7673686842219,756.209169527176,753.1684658811257,646.4537684370342,666.47973659262,1,2
76.85829886834017,58.52004092252437,66.45689757866216,82.77979053044203,83.89234844272995,65.1088915011273,894.9885674944359,876.3674356713572,762.7095564792268,837.3402342112388,708.3398129103947,885.9571203811843,619.2263404085339,679.5744103894607,803.9363551936304,774.2498178857626,829.1474684177033,722.7087422666574,618.6039751132703,629.873239026423,717.0737593253086,797.1512051292158,617.1372612567085,653.63978088817,667.268186863475,859.0145923488169,758.399140438075,889.3300833707403,644.2904719681917,859.2263143068978,1,2
49.24885370330736,55.755429751803646,73.78769846785087,49.65430516573146,41.826064494105374,643.4203060472568,722.7826675837422,735.8660463428189,850.0426307511236,668.3905101197387,750.5730416086685,782.693408759383,680.8070591864785,626.6861104889887,715.176557408764,787.4946820870484,756.677535262516,805.2873937934337,627.3280292877384,765.6908920072038,835.0101321765001,649.2441719116025,849.5801156592228,642.6188657117208,845.8681678963115,731.7136266993615,734.4256407363321,763.7411660153217,788.8256154118316,836.7816795056432,1,2
63.38911211368946,68.86003245307708,83.95106988977797,53.638842513502425,57.20021016132034,75.43375746228187,56.44979673422129,46.43008216665326,43.041695871980785,66.30431340085866,50.090719259124256,838.6684686055754,671.1995993235217,733.0204443028709,866.5272139927024,794.03604504258,891.0809004663582,848.2557049956198,840.5669685154995,861.9968989728053,750.7697808582997,876.8102890519315,652.0320907659725,822.7899522233407,613.414124608769,832.5680738627191,650.8711425311075,750.4947154476545,796.0780836952085,840.7487224145447,0,2
80.27886853306826,49.3033243569717,72.6811584631384,59.14486965295391,50.57861824137645,81.08910434245583,44.29082400725735,63.76192800773265,61.399517940808614,60.76786188604455,69.33546532244641,31.587506587938382,820.2048839388198,725.2786123910516,819.346083335773,713.225839288275,657.8951892665568,825.9101506312422,854.3258205757425,675.7034768874688,758.1602648015311,793.1640667613088,609.9758886543398,882.5040124493628,757.9957677054133,675.2527156668858,711.1058392553547,788.501371053839,615.341346865538,838.9078762181623,1,2
45.018596089749565,58.04067871285786,78.47267268089205,83.30616052045477,64.46010587657744,46.11127390010523,38.426764785722526,77.17748548465563,90.09691984777297,41.248385169535005,601.1493161094032,713.9127300306402,723.2769700478123,709.6562972317718,820.7313823006334,754.862821065277,657.2641185193494,744.5727327745549,608.9820690323195,757.0012291084022,807.1842749402898,781.5835303386876,827.566512029394,840.7272762327034,821.6769164720555,818.6141102528542,620.8019457562807,672.925136676459,827.8334563021316,765.6937157083931,1,2
69.06659003097103,36.16164737025344,60.633618777387106,91.00970116789509,69.9566233163311,38.72447579599918,56.01791228665765,76.81838815164375,56.181654792672155,46.46917467939026,62.93841623664061,638.1403018745224,753.2486106905423,838.059316081164,653.0506123309924,781.9851416638969,734.3422831873177,708.6602310662678,826.3124871505319,794.7754966526277,795.0550403825032,876.0151504774005,849.9969151457713,864.1531181899438,775.582576432626,653.5370253663242,693.7375805228088,658.8587396382056,603.8818196019272,702.2651913045692,0,2
34.40757708674074,75.88190884835379,49.97043742220613,79.44433014623213,44.55111572861254,35.41050580170725,790.6193593345565,877.4346418721033,679.3023598506375,650.8874728382214,617.8650455252326,894.5378350082127,763.590661571375,801.4786934946925,702.3872586198316,694.2094420287764,795.7887634890441,859.9602594615667,825.6915311846415,811.026609602747,748.7670195288108,648.1763415458616,827.4969718669474,847.0008116411053,740.832898498588,761.8135109934892,602.6091954428402,850.6025078195077,777.0503711696375,644.9288642134176,1,2
23.673975165288084,52.99404770521358,75.64240122456953,60.824208252321164,81.07160744683335,49.26497266344565,81.2060390833771,613.8897192397164,772.0909310027416,860.4384925838125,877.9444457949215,880.3075526326231,709.439374842681,666.2336381523687,753.6762629274325,801.1715168980155,736.6476411074398,689.9389165349563,814.4758410854325,863.4296693529334,692.0856594004252,749.1298741924008,607.0664222178119,743.7344066278117,636.381611994903,813.9435693950478,897.0494869253547,612.2156194216293,806.2196078381995,602.3574891770495,1,2
72.3612728778252,70.61502448689257,69.66349722957229,41.197281931708254,42.16621347914773,76.26114842203754,34.91070665540504,66.60470356880475,65.17623623300233,709.8056095104953,861.7928017189156,653.8194374026892,779.786901857645,638.6723621256002,773.4515987765325,898.5318086578872,735.4923009985785,828.4285559763729,810.1026170365205,719.5703483751978,680.8378702560597,719.1421200931,664.1016881084712,796.8789340635328,740.5020107622382,752.1407801254082,882.0517715617757,660.4940102711956,780.2381959390624,873.6281059069274,0,2
69.3287592102376,63.476949806751215,54.16391562066639,57.42668558886403,53.807198478065835,38.91551310495189,62.88519352020342,37.795804544270766,74.46068965079107,700.2213087132933,758.02248032606,680.3317004216353,878.6425528421983,711.5964234219157,708.3728162439165,726.0515234442557,890.3600815581148,606.5708099332894,860.7982241936572,765.3597404284513,653.0618428713335,891.3768082554044,805.3775956266333,835.9259309198179,752.4976978552564,748.0632869637668,751.2288937124653,830.8527318743818,663.7369192339963,845.4213620267948,1,2
60.768461109070245,84.59995606156897,64.42980934668792,68.51804078229439,56.943944654202724,866.3147493159273,791.9999842695523,759.9255841329044,779.4407141993966,788.6903615361824,609.4707418687283,729.8875241931839,767.3289249350305,875.4848221813162,689.1189673793942,826.4352127595345,715.7648142142988,732.6313282238476,755.5662032639898,866.3058259639679,893.4541576655712,699.0429905901306,717.4691266839405,835.6459933719765,880.838670690342,716.9015427065168,741.2894850881703,615.3204551748688,740.5878288399153,851.2618764900889,0,2
52.74662806676098,34.255040393201796,43.194355252148505,67.86812111546217,64.83236239992847,62.73113386814781,73.23041072792034,50.41991096575615,81.51556135441372,826.8093661344785,759.9187412021255,646.10757811748,871.8199163135637,890.5684843995728,819.4160768484995,623.6084973846564,852.089424005935,844.9397861318935,708.59730175691,791.1870319458753,822.9373818329151,738.5131318598934,787.8889404142997,763.1757949575904,661.4528354189916,736.1237570256841,833.0514009396544,890.2459036489192,790.2196957475517,705.7705635431557,0,2
22.613744055567825,87.008199556321,64.06437375161157,62.77258497926887,62.26229573665726,58.823389130989796,83.11363886539257,72.68111440719629,67.36224374848612,70.28593687006641,883.6153961616078,628.8774383846041,884.1784125139501,685.0675486393831,836.1303721663395,650.980179497774,840.8565549748922,711.0381170141363,743.0641008074903,643.8560851057243,722.9521805699561,850.0224753777451,694.9551059901884,624.3906035756962,712.0534412933711,809.5829962693037,889.4136825094099,865.7438850381958,600.5959984724733,693.4334029774496,1,2
52.632528712202294,41.060170881946696,46.40121304989999,52.15714254300709,56.55539906454628,772.827181056834,645.5097371168799,701.3913552455157,835.5112564362945,631.9130680107671,688.0067096724654,696.8330309781062,626.7239326837637,765.0098693701054,841.0791951749829,608.8273123624457,862.6465657212468,753.0117704421717,822.0447367537374,600.2380943768599,825.9800510225194,892.7295541999999,836.9480574843349,602.9872174927112,723.5343592516551,657.0597206404498,674.3416320410671,735.3679354291866,829.1249644632668,806.2116636027746,1,2
49.08904241683427,47.413050467379016,59.034240260599404,78.56644645764015,48.66191110119239,64.20615191820922,44.93275731424154,68.65832289385796,65.70497661660039,48.17558780052424,62.50807353936656,61.13327596352587,773.6820483744411,603.5034674562039,856.6919655227749,643.3537186476847,686.1861351049553,830.7416807503812,608.3055877790734,654.8147347356801,696.2786858722201,888.2571571572677,868.8049590148673,655.1484034399472,689.7645716028967,620.7685746881648,645.8757049948844,684.3776752906643,875.8056063265252,624.7007871855224,1,2
45.9417924893494,65.74312468598268,52.797980511728134,59.988155019631144,61.11395543403866,68.85679334842365,43.11473868998589,664.8113376316645,813.0676130331095,690.5542211294905,761.1074580991774,716.9593189214006,693.9125524847396,867.6132301833977,636.9019311101287,736.0218087960809,656.3740128408516,690.3538576237823,666.0923922262606,814.2019156456396,864.9754898521591,698.2832956333343,640.4903553132667,637.1035224698542,652.2579087568434,828.7997220867674,883.4656811042479,686.5152472781691,887.659307051473,889.8462795856436,1,2
65.07492496736444,36.56880519397356,72.59881573537693,76.04776820072699,46.31242841912947,774.8834373000179,670.8572980289782,862.6852077438385,695.7917429522641,698.0491124233405,875.2353428925444,693.5643972547178,841.2498331298001,613.204968550428,832.2403931640167,732.901143228655,875.4858214878386,776.442152789664,715.7772741653091,601.669261097702,668.2685927366236,793.6615946439401,690.9739250914466,686.3239629557805,764.8801785711158,616.5803040581833,875.5537224611742,772.6126967315779,738.2988262428954,766.6753934955196,0,2
79.80889146144307,73.00906090114219,56.52787264966734,97.64833813174947,21.484805377283568,85.54755583475767,45.82777295022433,34.703536983057404,40.921831902637784,31.50330211334406,890.5703931441715,764.7122210945099,675.4737665342207,624.6122131399869,772.165722546317,701.8983531095707,847.2495560070769,692.6118000592667,847.2934495893275,790.1329319732819,737.9521864259923,713.567825782049,767.658056527347,852.1906350632374,618.2179074120546,884.5291890701611,783.1160544485039,784.5123440991568,855.130756843883,878.1309905301108,1,2
99.99998352739,40.12054090000868,76.45405123803755,47.63389874686763,61.83449233750475,78.21788958847095,79.0217990550169,74.8071670490513,67.12177628085665,82.09929862419823,60.750477817963265,725.8604406203905,726.2222369003002,646.0200922799077,875.8465105191544,678.4053932115401,801.655263093544,834.1450264909265,697.2736741638852,752.8829851274656,704.2043021805783,693.0711087803354,829.35425351544,700.4244771580611,805.0275725982474,793.0399528221701,683.8477394494504,882.2214555484722,729.2202084559099,781.4231278180482,0,2
44.09285738436284,44.52647497855999,39.22344066071268,39.83417180020211,59.65934801699799,20.396935710310615,56.1113922778584,50.331276056196636,39.42094921448964,53.61613378024224,718.7995652361724,842.2299965829675,747.7127016737257,753.603170244187,796.7134243563895,838.2605881267921,635.5222919071958,718.1751901047172,810.7275263404132,720.1394418118507,688.3788510749613,717.2835845393898,746.0026664651257,778.6387162213501,654.7479578818653,669.0497549197579,606.1735086715033,641.1257606746437,761.2957670274094,626.0855396685142,0,2
85.16582666232048,78.12564335933988,87.1160080564865,68.61580345313816,55.537729832368996,53.4277396866939,39.00399200645908,41.55662264214409,41.67633174720674,45.62203917682351,73.32568093803943,47.16631618615524,42.139812926942014,755.2985649649329,788.907679813253,643.2353335841001,720.6495042498515,766.9892396965568,749.8130617523494,875.2814275248509,849.4262435317495,785.3338189228944,676.9645412277732,882.6464560181736,699.4423683564177,681.795911471526,837.3870824946251,603.1272229183475,699.798736945829,607.969564179092,1,2
66.57812303175682,63.05649724909341,86.24752305218048,73.98837693371101,66.7442998091675,39.034719538713354,35.106563681658656,53.69394984147962,85.35525931538672,749.6019538421133,862.0785169212697,679.1086994282476,718.7433912228267,621.8053862042576,776.7869880122132,783.8583068304048,833.1906614305346,771.6101779300851,698.2628244720707,885.9289551732301,831.896771026912,681.8346533448756,828.5551716260678,678.1691292473686,780.969111411907,862.644673485753,645.0130853125795,751.9422783913891,685.7732859247005,777.7447278569534,0,2
67.0014296770541,82.98125020880923,60.751850635975096,55.78751615064591,37.31698655170657,66.4550874757738,57.56372966817243,61.369436554414015,75.20355531740549,50.40466070062999,60.77416095241824,73.90955669385269,75.79206874472753,75.31680967949472,847.4836182695175,797.2662283474466,675.604306948965,679.9006439504814,811.8556304540441,763.9055961915012,750.6544675398002,766.9348423145069,863.5409075049757,717.2603188563926,811.3758676849632,814.7164585441162,820.38324162368,886.3041301087231,605.6657303098469,818.7923361134243,0,2
86.14044403849745,54.903709056254776,64.01582650909565,37.04843290206549,57.74364105065553,56.468725635872666,763.6818052586331,750.516684685162,664.2111495653808,613.3904326569452,899.5861596711713,851.0570136591718,732.3867718877556,616.9611396103868,646.1526570650078,646.2358380859647,798.1608103029345,628.5087755658477,891.0295918103749,617.1918455849842,640.3258498417193,608.8811282209059,876.6145814363883,703.3072020885965,643.1591470238097,834.2845952572408,649.3931082895655,710.3483768478175,718.1202704787679,759.909696858706,1,2
57.97710808621765,65.91669838548384,49.65278156262513,76.80478693180561,81.79931613856037,58.62438649585681,62.575247570468356,33.48604040650862,55.759786503244854,693.926940619215,773.4043119553419,748.6065384480777,626.4934010475271,715.9927725546929,760.4362279906549,742.9119016710222,788.9959027630864,885.9951354411653,641.4056029420124,663.7095733163504,768.6633527907006,802.3362903592159,822.2226501603278,774.5042371382578,760.8074043602238,711.9131686272491,729.8232786396011,692.9523607029021,734.2992879774303,873.7483490626105,0,2
64.86319053406191,39.72405202638191,52.36289953024765,86.79586748278308,44.760169131943165,67.93704415965294,50.280056792009184,59.081236980670546,72.73170041591531,49.5552601776657,710.5893530289644,811.0275866116015,629.1481852395224,880.468186227207,893.820660070173,789.4130677067856,788.6005850714043,692.7084884879754,661.3161868677738,687.8013663405411,663.516848175488,842.7131820015425,842.9666711671293,786.1936487095486,893.4950228910976,673.5983556043109,803.2134553337961,873.0562398768495,803.6963461578283,783.5532878398573,0,2
43.123710397369386,64.22620594161677,42.00656079158325,59.57293809413911,64.30049377761148,68.4364386591871,82.75997352659948,97.31006044827943,83.02616077903424,31.851634934344865,69.26826172723844,821.9107846653399,726.872329308034,826.1284086532334,669.4442902603386,854.433945473952,704.6136472801361,686.7090854147021,750.3233987677044,826.1712314871831,800.6850176836,751.9102147126046,760.5111536349025,674.8539938579115,768.7068146091407,883.8841953307215,894.1508848268605,787.0180971955126,613.378974210106,780.8521995048734,0,2
81.39045411396273,45.254534826881596,51.82489891316103,60.405478575718675,53.39725900014575,57.757062791896615,96.18179233601859,56.47187870215924,58.528158707031444,63.24737080678514,67.21553316386839,51.46777209597498,63.15308262818643,820.5918372986342,850.8677325858623,811.4371234977917,713.813328494284,752.2393378535509,645.1596503047422,859.2760561780755,770.3997780337693,797.6800933510617,686.652944768183,645.93454755632,667.5464322683013,825.6008394730952,861.4103760393722,897.9344532091905,641.3820070760604,873.1026980439694,0,2
53.39405381374221,63.26466825508522,52.44363730200025,81.58082900182332,61.72693993695791,81.9914836424413,83.4135487561469,65.76822268505845,63.001205253658135,46.86891357717053,51.85398572090316,65.24155908016901,887.7394028013931,799.6126349592233,753.5325576626955,702.0476119464588,841.952048936407,715.2114546712916,752.7365969841221,667.920395167032,860.5485888151904,858.8566356294423,612.8074343756554,655.0266377666239,607.0042895235404,801.9708574814567,894.6852461567067,767.2726987465735,642.7558832425307,636.5891888171134,1,2
60.935949139089274,59.8069483026131,83.68628991627625,59.20975417609467,49.48177865503211,59.239228386570844,61.875374212647735,78.62312751955685,72.34211291350594,48.991399937018684,77.64118290327374,82.94621800624422,72.70818201321907,88.18267332730879,803.2209880587689,814.841792566212,658.3530594888524,790.5721793908347,732.5741788728697,893.1645934281252,769.2791470059261,666.7664074260082,805.2103432074604,826.8207946998,873.6615235100404,889.4252423799505,746.9095840112169,619.3403590874804,796.7939860941755,744.0678358256287,0,2
75.47654741851804,74.70628179834729,59.91636279631349,70.26865998958154,73.0127257049361,40.00683652990354,74.28390118924709,55.93966944709522,40.89278989260991,64.13854366035915,86.72769997629302,53.98769604889525,699.3493875698717,823.2177732901407,751.4296392441228,639.4286943698796,892.2502739471488,778.047306925512,692.9107191335621,874.0921917767425,859.9251157883351,673.5828930517396,808.3659893165433,702.1544207276045,804.4511147608628,833.0597130936372,641.0145870365527,772.8788063508647,784.3262498299496,708.6991176705466,1,2
41.57959015843701,81.63912408148204,47.27762284717889,63.000700948461905,64.22915180327624,47.7091426199181,61.88679048421389,56.662090683817496,49.05358794014803,834.6824999699849,664.3572264806495,645.515127153252,844.8952646251175,796.4689290987764,750.5102639451252,674.2419646189177,822.4657833304269,795.790852544965,824.5659291474888,637.4895716031987,617.8697529347874,707.5624328074648,870.8860925451263,857.0029152356071,876.5103195144994,771.0777705868117,766.4288609937605,699.5497375809056,605.4786930965105,638.6820462545762,1,2
47.9490796392697,56.046286949542804,74.64568913526634,72.81111089197213,56.29660475620317,64.4151672264074,75.73109547404025,58.88624860056144,651.6703039468465,803.8146008438663,694.135882999316,832.1439921765552,654.5421011964443,893.3468601009248,748.1818808119563,672.1574170454239,732.529771200662,753.5137372689917,651.1378321609405,614.7219472165688,779.5466356087719,644.1116985026896,786.6287081910365,619.5727053790905,844.3660750778375,803.7393099440692,635.7679145179593,617.2764030874977,610.2498004168199,692.4122061946517,0,2
56.1547173812574,66.66377190567421,61.63835019790468,51.46513901577488,51.58287463347913,64.68155122948491,66.76388250062769,55.603121051108324,70.23809338972445,68.0459836359532,57.966534672366826,69.86765142523817,67.14726462590994,736.212803330168,679.7209429447358,878.9482491747979,897.0240891879574,774.2999514120951,722.9112360033668,713.4580058695672,755.432467777101,635.7559944327104,612.8776249530121,616.3061973495907,680.6242971211425,718.7916990316736,887.5451181899442,632.0667578232294,818.7612233896097,644.4320545540058,0,2
89.57455350222716,59.84871900307179,80.26923764309701,81.90805827152109,50.64593737570086,64.19790279307817,71.26115637097203,50.13916328057264,67.52531225522577,64.93613533460676,61.92403970512805,36.09119963983458,84.98747471905351,82.20319406284875,651.1542467354942,667.8499299923075,691.877812985791,679.2625404429992,766.3794578937474,724.1816743544518,641.9819551953241,664.683959014361,629.3626506403365,781.6907803036719,614.4090133011025,650.9435371515423,889.1359794032924,715.2985009926389,704.6989072245034,821.6486452656167,1,2
33.32301757437413,36.07150310057382,72.20801628754431,81.64239253206962,49.76020295792429,43.16761961118375,57.56726907318326,819.9706684908873,842.4239868629226,614.7106441013376,773.0178426896426,725.6006340807022,621.7491537471643,896.3562354567148,658.8042098812278,820.2689152247475,604.4890207740103,729.9802825642607,605.2388968430806,604.1080647402107,816.4075612017541,882.0236748529426,896.1847148714509,834.3808261844364,863.0673457268285,642.4584063863256,693.261047531852,820.7522819466725,636.1844327044994,740.3656131518233,1,2
45.888637671837415,60.62002786640302,78.50874192027814,63.76483557009991,77.14224641879974,55.26542819156495,43.808863349704154,66.85991341401993,52.50069593836525,84.56808379959087,72.24664319056774,724.7352110618949,682.8251964549486,850.7474669518455,879.5727651486382,615.4271394567654,780.5905071008543,730.6015016446378,804.8986465094196,761.8835419555799,729.0536511243525,841.1418361112234,767.0234591351802,705.8380082953013,711.8330889439309,651.8991891360239,698.0510261002703,786.9424071389855,807.8929691205531,654.9819108260998,1,2
89.37541474067676,72.1846565014379,61.134761138685306,78.28126035565761,57.83207757235293,64.40039608318594,54.55210015907873,79.85395786251162,75.16287522292981,49.80811939929651,39.29641260655219,22.90529080837633,54.79652898032542,37.096772892647316,852.5856150030183,793.4369619785723,810.5512277822318,711.0983201620603,685.9061328571048,614.3058894818819,631.7445461149616,899.4264287371955,855.174222259718,747.0497898454732,607.704830021204,830.6144460914999,811.9818711900162,740.534604862301,784.1583856220585,733.2018902802672,0,2
